ticks per second: 1.0
[INTERNAL] | Global Time - 01:39:14.457150 | No Messages Sent | Clock Time - 2
[MESSAGE RECEIVED] | Global Time - 01:39:15.462755 | Queue Length - 1 | Clock Time - 10
[MESSAGE RECEIVED] | Global Time - 01:39:16.464529 | Queue Length - 1 | Clock Time - 11
[MESSAGE RECEIVED] | Global Time - 01:39:17.470722 | Queue Length - 1 | Clock Time - 15
[MESSAGE RECEIVED] | Global Time - 01:39:18.473505 | Queue Length - 3 | Clock Time - 21
[MESSAGE RECEIVED] | Global Time - 01:39:19.474409 | Queue Length - 5 | Clock Time - 26
[MESSAGE RECEIVED] | Global Time - 01:39:20.478966 | Queue Length - 7 | Clock Time - 27
[MESSAGE RECEIVED] | Global Time - 01:39:21.485349 | Queue Length - 7 | Clock Time - 30
[MESSAGE RECEIVED] | Global Time - 01:39:22.491514 | Queue Length - 7 | Clock Time - 31
[MESSAGE RECEIVED] | Global Time - 01:39:23.495158 | Queue Length - 7 | Clock Time - 33
[MESSAGE RECEIVED] | Global Time - 01:39:24.500081 | Queue Length - 9 | Clock Time - 34
[MESSAGE RECEIVED] | Global Time - 01:39:25.501413 | Queue Length - 10 | Clock Time - 37
[MESSAGE RECEIVED] | Global Time - 01:39:26.507271 | Queue Length - 11 | Clock Time - 38
[MESSAGE RECEIVED] | Global Time - 01:39:27.513309 | Queue Length - 12 | Clock Time - 42
[MESSAGE RECEIVED] | Global Time - 01:39:28.519587 | Queue Length - 13 | Clock Time - 46
[MESSAGE RECEIVED] | Global Time - 01:39:29.525372 | Queue Length - 16 | Clock Time - 50
[MESSAGE RECEIVED] | Global Time - 01:39:30.529831 | Queue Length - 15 | Clock Time - 56
[MESSAGE RECEIVED] | Global Time - 01:39:31.535159 | Queue Length - 15 | Clock Time - 61
[MESSAGE RECEIVED] | Global Time - 01:39:32.538017 | Queue Length - 15 | Clock Time - 62
[MESSAGE RECEIVED] | Global Time - 01:39:33.542598 | Queue Length - 18 | Clock Time - 65
[MESSAGE RECEIVED] | Global Time - 01:39:34.548228 | Queue Length - 19 | Clock Time - 66
[MESSAGE RECEIVED] | Global Time - 01:39:35.554276 | Queue Length - 20 | Clock Time - 69
[MESSAGE RECEIVED] | Global Time - 01:39:36.559560 | Queue Length - 20 | Clock Time - 73
[MESSAGE RECEIVED] | Global Time - 01:39:37.565144 | Queue Length - 20 | Clock Time - 74
[MESSAGE RECEIVED] | Global Time - 01:39:38.569946 | Queue Length - 20 | Clock Time - 76
[MESSAGE RECEIVED] | Global Time - 01:39:39.575306 | Queue Length - 20 | Clock Time - 80
[MESSAGE RECEIVED] | Global Time - 01:39:40.580087 | Queue Length - 20 | Clock Time - 84
[MESSAGE RECEIVED] | Global Time - 01:39:41.581217 | Queue Length - 20 | Clock Time - 89
[MESSAGE RECEIVED] | Global Time - 01:39:42.583079 | Queue Length - 19 | Clock Time - 90
[MESSAGE RECEIVED] | Global Time - 01:39:43.587476 | Queue Length - 22 | Clock Time - 91
[MESSAGE RECEIVED] | Global Time - 01:39:44.589885 | Queue Length - 24 | Clock Time - 94
